30932;Ashlynn;Female;23.08.1936;D;4800
40500;Hydra;Female;23.08.1936;J;3000
38637;Galvarium;Male;24.08.1936;C;5600
39243;Gorane;Female;24.08.1936;F;8500
49612;Rollo;Male;24.08.1936;A;8400
31788;Beck;Male;27.08.1936;F;7200
47404;Nkrumah;Male;28.08.1936;O;8100
49913;Rysc;Male;28.08.1936;E;9400
31500;Balie;Female;29.08.1936;M;6000
34834;Creon;Male;29.08.1936;E;6300
37306;Emmie;Female;29.08.1936;E;2200
52382;Trinity;Female;30.08.1936;M;8000
50571;Shaw;Male;01.09.1936;D;8500
39382;Gricelda;Female;02.09.1936;H;6300
36735;Edmanda;Female;03.09.1936;M;4600
53705;Yaman;Male;03.09.1936;O;4900
35350;Daren;Male;04.09.1936;G;7400
44788;Mac An Aba;Male;05.09.1936;C;7700
40563;Iden;Male;06.09.1936;B;5200
54153;Zuberi;Male;07.09.1936;O;8800
39076;Gildas;Male;08.09.1936;I;7800
42243;Kaelene;Female;08.09.1936;H;9500
51013;Sousroqa;Male;10.09.1936;G;5100
30743;Arlinda;Female;11.09.1936;E;8300
38423;Freeman;Male;11.09.1936;C;5700
53162;Washburne;Male;13.09.1936;B;2300
29695;Alonna;Female;18.09.1936;C;3300
41010;Jacobo;Male;18.09.1936;H;5700
50023;Salama;Female;18.09.1936;N;3300
53857;Yosef;Male;18.09.1936;M;6900
36683;Edeen;Female;19.09.1936;B;4400
50416;Serban;Male;22.09.1936;B;1600
36677;Eddrick;Male;25.09.1936;L;8800
33502;Casey;Female;26.09.1936;O;5000
46054;Mercer;Female;26.09.1936;J;9300
50729;Shukura;Female;02.10.1936;I;9000
31889;Benita;Female;04.10.1936;A;5700
28340;Abd Al Hakim;Male;05.10.1936;I;5700
35496;Dawnelle;Female;07.10.1936;I;1600
42301;Kairi;Female;07.10.1936;J;7700
42426;Kamryn;Female;07.10.1936;K;2600
46347;Misrak;Female;07.10.1936;D;4100
54128;Zoe;Female;07.10.1936;I;8300
46074;Meriel;Female;08.10.1936;J;7500
47033;Nathania;Female;08.10.1936;O;8600
36548;Eadweald;Male;09.10.1936;I;1300
42141;Julio;Male;09.10.1936;G;5000
28635;Adda;Female;13.10.1936;H;5300
37068;Eliza;Female;13.10.1936;C;3000
39201;Gobnat;Female;13.10.1936;H;9700
45395;Margaux;Female;13.10.1936;C;7600
32975;Burly;Male;14.10.1936;I;5400
43351;Konnor;Male;15.10.1936;I;2600
46907;Nana;Female;16.10.1936;E;3600
37137;Elmore;Male;17.10.1936;M;1500
50048;Salma;Female;17.10.1936;A;4200
52308;Tracy;Male;18.10.1936;L;7800
41175;Jamila;Female;19.10.1936;O;6000
43804;Lauraine;Male;19.10.1936;B;8000
48727;Pslomydes;Male;19.10.1936;B;6400
40592;Igone;Female;20.10.1936;E;8500
41339;Jasper;Male;20.10.1936;L;9100
45592;Mars Leucetius;Male;20.10.1936;I;6900
37441;Erica;Female;21.10.1936;B;1100
53516;Wolfrick;Male;21.10.1936;I;9800
32075;Bethia;Female;22.10.1936;L;8500
30111;Anbidian;Male;23.10.1936;J;9900
40931;Ivory;Female;24.10.1936;H;2800
29516;Aleyece;Female;28.10.1936;F;2200
39221;Gogo;Female;28.10.1936;G;9600
41160;James;Male;29.10.1936;N;1200
31810;Beinvenido;Male;31.10.1936;K;4900
40369;Hrychleah;Male;02.11.1936;F;6900
44536;Lowell;Male;02.11.1936;K;2100
49273;Renny;Male;02.11.1936;B;2400
39535;Gwernach;Male;03.11.1936;O;5900
35903;Deveral;Male;05.11.1936;N;3000
37864;Faizah;Female;06.11.1936;E;5800
39196;Glyn;Male;06.11.1936;H;7200
45415;Maria;Female;06.11.1936;C;2400
28648;Addy;Male;07.11.1936;O;2000
30490;Aonghas;Male;07.11.1936;J;4200
54172;Zurine;Female;07.11.1936;A;5000
28548;Acis;Male;08.11.1936;D;7700
46561;Morio;Male;08.11.1936;C;7100
38660;Gano;Male;09.11.1936;I;5800
43321;Koi;Male;09.11.1936;K;8000
29757;Alva;Female;10.11.1936;B;1500
34517;Comhghan;Male;13.11.1936;B;2900
30552;Arcas;Male;14.11.1936;H;4600
37046;Elisabeta;Female;15.11.1936;N;4200
49734;Rowa;Female;15.11.1936;N;1700
49140;Raymond;Male;16.11.1936;N;7700
49144;Raymundo;Male;18.11.1936;E;5500
28681;Adeline;Female;19.11.1936;F;5900
36940;Elberte;Female;19.11.1936;A;8000
46426;Molan;Male;19.11.1936;J;8600
29817;Alyxis;Female;20.11.1936;M;7300
51644;Taurina;Female;21.11.1936;C;4700
33806;Chapalu;Male;22.11.1936;L;1200
48230;Parker;Male;23.11.1936;L;1600
33336;Carel;Male;24.11.1936;N;4500
49327;Rhea;Female;24.11.1936;K;6500
50174;Saud;Male;25.11.1936;J;7900
52853;Verrell;Male;25.11.1936;J;2100
33506;Casie;Female;26.11.1936;J;9800
44271;Linn;Female;26.11.1936;B;1300
38352;Foster;Male;28.11.1936;F;8800
42111;Judy;Male;28.11.1936;H;1900
33412;Carmi;Male;30.11.1936;K;2700
34100;Christa;Female;01.12.1936;G;9400
51092;Starr;Male;01.12.1936;M;6500
51779;Temman;Male;01.12.1936;H;2000
30962;Asmina;Female;04.12.1936;O;9300
30952;Asil;Male;06.12.1936;M;5300
37502;Erol;Male;06.12.1936;A;7000
41412;Jazzalyn;Male;08.12.1936;O;2400
45834;May;Female;08.12.1936;A;5300
30186;Andwyrdan;Male;09.12.1936;J;1500
48800;Quigley;Male;10.12.1936;F;9200
40398;Hugette;Female;11.12.1936;A;1000
42960;Kent;Male;11.12.1936;B;5700
43314;Kofi;Male;12.12.1936;E;3300
44868;Maci;Female;12.12.1936;N;6100
46274;Milward;Male;12.12.1936;A;1600
43704;Lanh;Female;14.12.1936;H;3400
44578;Lucky;Male;15.12.1936;N;9000
54048;Zelig;Male;16.12.1936;K;9700
30989;Ata;Male;17.12.1936;N;2600
38889;Genevieve;Female;17.12.1936;M;9600
43819;Laurena;Female;17.12.1936;L;5900
51036;Spyridon;Male;18.12.1936;D;7300
50987;Sonnie;Male;19.12.1936;L;3700
29044;Ahmad;Male;20.12.1936;J;8600
53876;Ysbaddaden;Male;20.12.1936;G;4800
53717;Yanamarie;Female;21.12.1936;L;3400
33076;Cadwallon;Male;22.12.1936;N;9700
35632;Delissa;Female;22.12.1936;O;9000
43315;Kohana;Female;23.12.1936;O;3200
51342;Sying;Male;23.12.1936;J;5800
47055;Nawaf;Male;24.12.1936;G;8900
49886;Ryeleigh;Female;25.12.1936;G;6100
30469;Anyango;Female;28.12.1936;K;5000
30322;Annabeth;Female;30.12.1936;B;6200
41762;Jobe;Male;30.12.1936;N;4400
33547;Cathal;Male;01.01.1937;J;9600
34671;Corey;Male;01.01.1937;I;4700
34572;Connie;Male;02.01.1937;N;2800
32533;Branduff;Male;04.01.1937;E;6600
36518;Eachann;Male;04.01.1937;B;8800
49389;Ricman;Male;04.01.1937;G;1000
47089;Nebt-Het;Female;05.01.1937;O;9200
47316;Nijlon;Female;05.01.1937;N;1000
45705;Mate;Male;07.01.1937;I;7700
40353;Hrapenly;Male;08.01.1937;E;4700
41236;Janiece;Female;08.01.1937;G;9900
53610;Xalvadora;Female;09.01.1937;C;9500
46357;Mitch;Male;11.01.1937;G;9200
31243;Avice;Female;12.01.1937;J;2600
42567;Karyn;Female;15.01.1937;L;8100
35303;Darby;Male;17.01.1937;M;6800
41213;Janee;Female;17.01.1937;D;4800
36652;Echion;Male;18.01.1937;J;4400
50233;Schmuel;Male;19.01.1937;O;2100
51288;Susie;Female;20.01.1937;C;3800
41224;Janetta;Female;22.01.1937;A;3100
28764;Adnan;Male;23.01.1937;C;2000
34856;Crissy;Female;23.01.1937;I;1800
41752;Joanna;Female;23.01.1937;N;5300
36968;Eldwin;Male;26.01.1937;F;8700
44181;Lilah;Female;26.01.1937;M;1900
52005;Thurayya;Female;26.01.1937;O;3100
40078;Heorot;Male;28.01.1937;A;5000
48990;Ramira;Female;28.01.1937;G;4300
38603;Galeron;Male;30.01.1937;I;5800
42674;Kay;Male;31.01.1937;E;3300
52504;Tuuli;Female;31.01.1937;A;9300
30569;Archibald;Male;02.02.1937;I;5300
45291;Manneville;Male;03.02.1937;L;5500
52801;Vasile;Male;03.02.1937;E;5300
53646;Xiomar;Male;05.02.1937;L;9400
40571;Idogbe;Male;06.02.1937;L;4800
49882;Rydge;Male;07.02.1937;M;1900
48516;Philander;Male;08.02.1937;L;4900
32884;Bryann;Female;10.02.1937;D;6000
45498;Marji;Female;13.02.1937;E;7500
31053;Atonia;Female;14.02.1937;N;4900
31050;Atmore;Male;15.02.1937;H;9300
53377;Wilfredo;Male;16.02.1937;L;6800
45154;Makda;Female;19.02.1937;C;2000
38489;Fyren;Male;21.02.1937;L;2100
47313;Niichaad;Male;22.02.1937;N;8300
46371;Mitzi;Female;24.02.1937;C;4800
35638;Della;Female;25.02.1937;I;8200
44122;Leya;Female;25.02.1937;O;5500
50940;Sloan;Male;28.02.1937;I;9900
34974;Cuthbeorht;Male;01.03.1937;L;9500
44636;Luned;Female;02.03.1937;N;8000
39203;Goddard;Male;03.03.1937;K;2200
42197;Kachina;Female;03.03.1937;H;9000
29464;Aleksandrya;Female;05.03.1937;F;7800
36712;Edit;Female;06.03.1937;H;1300
31643;Bartleigh;Male;08.03.1937;J;6300
31868;Ben;Male;08.03.1937;F;5800
46145;Michaelina;Female;10.03.1937;A;2300
32524;Branden;Male;11.03.1937;B;9800
47498;Norville;Male;12.03.1937;C;9800
45542;Marlenne;Female;15.03.1937;C;7700
32200;Birney;Male;17.03.1937;A;4200
39808;Harford;Male;17.03.1937;O;4700
35656;Delmy;Female;18.03.1937;N;7100
43451;Kundry;Female;18.03.1937;K;1200
51612;Taruh;Female;18.03.1937;M;5000
48479;Petrina;Female;20.03.1937;C;3700
41937;Jordane;Female;21.03.1937;B;5000
36902;Einhardt;Male;22.03.1937;N;6400
53262;Weslee;Female;23.03.1937;I;9400
38381;Franki;Female;24.03.1937;M;1700
35340;Darek;Male;26.03.1937;G;2600
48141;Padric;Male;26.03.1937;J;3700
36166;Don;Male;27.03.1937;L;2700
52953;Voctorita;Female;27.03.1937;K;4800
42101;Judd;Male;30.03.1937;D;3900
52042;Tiernan;Male;30.03.1937;F;2300
49786;Rozmonda;Female;31.03.1937;F;8500
51471;Talbot;Male;01.04.1937;A;5300
44409;Lonell;Male;03.04.1937;O;4500
49958;Sadio;Female;03.04.1937;A;5700
41441;Jeanna;Female;04.04.1937;C;6600
46117;Meskhenet;Female;04.04.1937;O;6500
36059;Dillon;Male;05.04.1937;E;4600
42042;Jov;Male;06.04.1937;I;3300
45425;Mariam;Female;08.04.1937;I;9800
35491;Dawn;Female;09.04.1937;N;9500
38847;Gearald;Male;11.04.1937;D;1900
42954;Kenryk;Male;11.04.1937;F;7700
38542;Gaetan;Male;13.04.1937;K;8900
50297;Seaver;Male;13.04.1937;M;9600
48094;Ovadya;Male;16.04.1937;J;4100
52886;Videl;Male;19.04.1937;M;9100
32864;Brunelle;Male;20.04.1937;M;1700
41840;Johnn;Male;24.04.1937;K;2300
50718;Shoshana;Female;24.04.1937;M;7300
53692;Yago;Male;24.04.1937;O;6800
35546;Dearbourne;Male;26.04.1937;A;3600
39926;Haya;Female;26.04.1937;G;8800
51177;Stod;Male;27.04.1937;M;5800
41150;Jamall;Male;30.04.1937;A;2400
53429;Wilmer;Male;30.04.1937;G;6100
31283;Avshalom;Male;02.05.1937;J;3700
39235;Golligan;Male;02.05.1937;G;7900
45246;Mames;Female;02.05.1937;C;9000
46176;Midas;Male;02.05.1937;O;3400
36871;Egon;Male;03.05.1937;B;2200
46637;Mufid;Male;03.05.1937;J;8700
46662;Mukantagara;Female;03.05.1937;J;7400
51355;Symontun;Male;03.05.1937;A;5700
53680;Yacoub;Male;03.05.1937;N;2000
31518;Ban;Male;04.05.1937;H;9500
46179;Mieko;Male;07.05.1937;F;5400
29059;Ahtunowhiho;Male;08.05.1937;F;3100
48039;Osrid;Male;08.05.1937;I;5600
51926;Thea;Female;08.05.1937;M;6600
39850;Haroutyoun;Male;09.05.1937;D;7800
42050;Joxepa;Female;09.05.1937;F;3900
42737;Kealsea;Female;09.05.1937;B;8800
52706;Usoa;Female;11.05.1937;O;6000
36439;Dunley;Male;12.05.1937;D;7600
46811;Nadia;Female;12.05.1937;N;5700
28622;Adan;Male;13.05.1937;J;3300
48924;Rahimah;Female;14.05.1937;F;1700
40947;Iyioluwa;Male;16.05.1937;J;9100
44394;Lokni;Male;16.05.1937;B;6800
52282;Toshi;Female;16.05.1937;D;1600
39111;Gilmore;Male;17.05.1937;I;5200
42939;Kenneth;Male;17.05.1937;D;5000
44110;Lewanna;Female;17.05.1937;A;8800
52569;Tyro;Female;17.05.1937;A;6100
28525;Acel;Male;19.05.1937;I;6900
42175;Justyn;Male;20.05.1937;I;4800
49709;Rosselin;Male;20.05.1937;G;1200
31434;Baen;Male;21.05.1937;O;9000
49596;Rolando;Male;21.05.1937;J;1400
41666;Jess;Male;22.05.1937;O;2400
36040;Dien;Male;23.05.1937;E;1300
41933;Jordain;Male;24.05.1937;I;7000
32874;Brus;Male;25.05.1937;E;1300
41796;Joe;Male;27.05.1937;M;9400
53919;Yvonna;Female;27.05.1937;N;8900
33033;Cachamwri;Male;28.05.1937;H;8000
44584;Ludkhannah;Female;28.05.1937;I;2100
33052;Cadena;Female;29.05.1937;A;4000
28592;Adalia;Female;30.05.1937;L;8400
46517;Mordred;Male;31.05.1937;A;6200
32343;Boden;Male;01.06.1937;G;8900
52338;Treise;Female;01.06.1937;J;7800
51795;Teo;Male;02.06.1937;E;1900
35674;Delvon;Male;03.06.1937;J;4500
38303;Florinio;Male;03.06.1937;O;3900
43820;Laurence;Male;03.06.1937;A;2200
51394;Tad;Male;03.06.1937;E;9100
49990;Sagramour;Male;04.06.1937;O;8300
31823;Bela;Male;05.06.1937;A;2100
34427;Coigleach;Male;05.06.1937;I;4700
39341;Granville;Male;06.06.1937;E;8100
33957;Cher;Female;10.06.1937;K;6100
28404;Abdul-Sabur;Male;12.06.1937;L;2600
45755;Matteha;Female;12.06.1937;O;6700
48475;Petiri;Male;16.06.1937;C;5800
39706;Hamdun;Male;19.06.1937;C;1300
41492;Jemma;Female;20.06.1937;L;6100
40852;Isobel;Female;24.06.1937;L;7400
52637;Ulrica;Female;25.06.1937;O;5800
30528;Ara;Female;26.06.1937;F;8900
51948;Therese;Female;26.06.1937;J;9400
28734;Adinam;Female;28.06.1937;G;9800
35889;Devana;Female;28.06.1937;J;8700
50321;Sedgewick;Male;29.06.1937;O;4300
52360;Treves;Male;30.06.1937;M;7200
42453;Kanika;Female;07.07.1937;J;7000
39338;Grantland;Male;08.07.1937;M;6800
48536;Philoetius;Male;08.07.1937;D;8300
48853;Radbert;Male;08.07.1937;J;3700
34864;Cristin;Female;10.07.1937;H;6500
50819;Silvino;Male;12.07.1937;F;1200
38080;Felix;Male;13.07.1937;D;1000
43528;La Reina;Female;13.07.1937;E;2700
49084;Rashid;Male;13.07.1937;N;4100
30067;Anahid;Female;15.07.1937;C;8000
48368;Pelleas;Male;15.07.1937;C;1300
49459;Ripley;Male;16.07.1937;C;1300
29510;Alexine;Female;17.07.1937;H;8900
50235;Sciiti;Male;17.07.1937;N;4000
29809;Alyss;Female;18.07.1937;A;4100
31669;Bashshar;Male;19.07.1937;O;8700
47833;Onfroi;Male;19.07.1937;C;1400
48877;Rae;Male;19.07.1937;F;9400
50867;Siobhan;Female;20.07.1937;E;4200
30731;Arlette;Female;21.07.1937;N;2700
41471;Jeffrey;Male;21.07.1937;B;5000
52681;Urbano;Male;24.07.1937;C;5600
47369;Nishan;Female;25.07.1937;M;1700
32559;Branwyn;Female;26.07.1937;A;9600
35468;Davin;Male;26.07.1937;B;6900
49441;Ring;Male;26.07.1937;F;9900
53405;William;Male;27.07.1937;C;1600
49730;Rover;Male;28.07.1937;G;6000
52867;Vicki;Female;28.07.1937;E;7900
41736;Jivanta;Female;29.07.1937;N;9100
29810;Alyssa;Female;30.07.1937;E;7600
39482;Gurgalan;Male;01.08.1937;B;7600
45523;Marlayne;Female;01.08.1937;H;6200
38298;Floriana;Female;04.08.1937;J;9700
38957;Gerhardina;Female;04.08.1937;C;4100
28711;Adhiambo;Female;05.08.1937;D;8500
28693;Adelyte;Female;06.08.1937;O;5700
48488;Peverell;Male;06.08.1937;L;3200
37326;Encarnacion;Female;09.08.1937;N;7000
52226;Torey;Male;11.08.1937;M;9300
48496;Phaethusa;Female;12.08.1937;E;8900
36280;Dorrance;Male;13.08.1937;C;3700
29487;Aletta;Female;14.08.1937;B;6600
33706;Cestmir;Male;15.08.1937;D;7900
47970;Ortun;Male;16.08.1937;E;8000
45602;Marshall;Male;17.08.1937;M;5900
47340;Nilah;Female;18.08.1937;N;9000
36095;Dionne;Female;20.08.1937;H;9200
29103;Aiko;Female;24.08.1937;E;7000
31159;Aurear;Female;24.08.1937;F;6900
39836;Harman;Male;25.08.1937;C;3600
54038;Zehavit;Female;25.08.1937;B;3100
47254;Niallan;Male;26.08.1937;J;5800
34930;Culhwch;Male;27.08.1937;N;2700
40385;Huda;Female;28.08.1937;D;9700
34805;Coyan;Male;29.08.1937;C;9000
34992;Cymbeline;Male;29.08.1937;C;5300
28433;Abequa;Female;30.08.1937;G;6600
51408;Tafui;Female;30.08.1937;B;6300
39589;Hadon;Male;04.09.1937;G;9800
29273;Ala';Male;09.09.1937;M;3300
37581;Estefan;Male;09.09.1937;M;7500
48370;Pellinore;Male;09.09.1937;D;1300
52395;Tristan;Male;10.09.1937;C;8200
29353;Albertina;Female;11.09.1937;E;8400
36761;Edra;Female;12.09.1937;K;2400
46688;Murchadh;Male;13.09.1937;L;7400
40885;Ituha;Female;14.09.1937;K;8900
42323;Kalan;Female;15.09.1937;C;9500
54156;Zuhair;Male;15.09.1937;N;8000
40368;Hrycg;Male;16.09.1937;N;5100
52241;Tormaigh;Male;17.09.1937;E;5300
45701;Matchitehew;Male;18.09.1937;I;7900
53772;Yedidyah;Male;19.09.1937;M;2900
52534;Tyger;Male;20.09.1937;E;4700
40505;Hymen;Male;24.09.1937;D;2300
32917;Bryssa;Female;26.09.1937;C;5600
34615;Cooley;Male;27.09.1937;H;8800
36050;Diji;Male;27.09.1937;D;9700
28906;Aethelmaer;Male;29.09.1937;M;5600
39816;Harimanne;Female;29.09.1937;K;6800
51932;Theoclymenus;Male;29.09.1937;K;9600
29895;Amayeta;Female;30.09.1937;F;4100
47351;Nina;Female;30.09.1937;F;4200
38098;Feodras;Male;01.10.1937;A;7100
51837;Terrel;Male;02.10.1937;C;7500
44515;Louellen;Female;04.10.1937;H;7500
47238;Ngoc;Female;05.10.1937;E;3000
51437;Tait;Female;05.10.1937;D;6200
32356;Boell;Male;06.10.1937;L;8400
30170;Androgeus;Male;07.10.1937;N;4000
43344;Kolya;Male;07.10.1937;G;5500
32528;Brandilyn;Female;08.10.1937;A;1200
40662;Inas;Female;09.10.1937;G;8600
44426;Lorah;Female;09.10.1937;N;7900
45658;Marybell;Male;13.10.1937;J;9800
29071;Aida;Female;14.10.1937;L;9900
32344;Boden;Male;14.10.1937;O;3300
49924;Sabah;Female;14.10.1937;A;7200
46408;Moira;Female;15.10.1937;F;8300
47334;Niklas;Male;15.10.1937;E;4600
29005;Agoston;Male;17.10.1937;E;8100
31764;Beat;Male;17.10.1937;E;1000
36519;Eachthighearn;Male;18.10.1937;J;1500
48655;Porfirio;Male;19.10.1937;N;1400
52255;Torrans;Male;19.10.1937;C;1300
43583;Lafayette;Male;20.10.1937;I;5900
45950;Melaina;Female;21.10.1937;A;9200
47416;Nodin;Male;23.10.1937;K;2900
35102;Daimhin;Male;25.10.1937;J;6700
29312;Alaric;Male;27.10.1937;N;8500
52641;Ulu;Female;27.10.1937;G;8800
53561;Wuti;Female;28.10.1937;K;9500
42813;Keir;Male;31.10.1937;A;5800
42867;Kelvan;Male;03.11.1937;G;5900
36824;Eferhard;Male;06.11.1937;C;6900
47852;Oota Dabun;Female;09.11.1937;D;8200
40988;Jacinda;Female;10.11.1937;A;7700
44007;Lenora;Female;10.11.1937;L;2900
28555;Aconteus;Male;11.11.1937;D;5000
34233;Citlali;Female;11.11.1937;A;4800
28841;Aedre;Female;12.11.1937;M;4600
42957;Kent;Male;12.11.1937;H;1400
28303;Aashka;Female;14.11.1937;M;7200
39229;Golding;Male;14.11.1937;L;1600
31968;Berit;Female;15.11.1937;A;7500
29823;Amabella;Female;17.11.1937;G;9900
43266;Kirkor;Male;17.11.1937;O;4700
48425;Percy;Male;17.11.1937;I;9400
33653;Celestina;Female;19.11.1937;D;5200
46300;Minna;Female;19.11.1937;F;3000
53129;Waquini;Male;20.11.1937;F;4800
45045;Mahal;Female;21.11.1937;E;8400
40526;Iasius;Female;25.11.1937;D;7800
38974;Geron;Male;26.11.1937;I;3900
42519;Karlee;Male;26.11.1937;B;1700
46548;Morguase;Female;26.11.1937;A;5000
36797;Edwaldo;Male;28.11.1937;N;7000
43370;Korey;Male;28.11.1937;G;4600
43493;Kylee;Female;29.11.1937;B;5100
47407;Noa;Female;30.11.1937;H;2800
36887;Eileene;Female;01.12.1937;B;3100
54109;Zina;Female;01.12.1937;I;2600
47359;Ninon;Female;03.12.1937;H;6200
32859;Brun;Male;04.12.1937;I;8200
48214;Panthea;Female;04.12.1937;H;5700
50596;Shayne;Male;04.12.1937;I;7300
49259;Rendor;Male;06.12.1937;L;8100
44348;Lizandra;Female;08.12.1937;J;3500
32751;Brion;Male;09.12.1937;I;6100
33562;Cathleen;Female;11.12.1937;O;6000
35741;Denzil;Male;12.12.1937;C;1800
39178;Glais;Male;15.12.1937;K;3700
41931;Jorcina;Female;15.12.1937;I;3000
35376;Darline;Female;18.12.1937;A;2300
32651;Bretta;Female;19.12.1937;O;8500
33390;Carlyle;Male;19.12.1937;L;6300
33417;Carmina;Female;19.12.1937;D;2700
52195;Tonalnan;Female;19.12.1937;F;4100
49062;Ransford;Male;21.12.1937;K;7900
31727;Baylie;Female;22.12.1937;E;4900
35899;Devenny;Female;22.12.1937;F;7700
38154;Fifna;Female;22.12.1937;A;5600
46669;Mukonry;Male;22.12.1937;M;7700
48750;Pyn;Male;22.12.1937;E;9600
30143;Andre;Male;23.12.1937;G;3300
35469;Davina;Female;23.12.1937;D;5700
41884;Jolleen;Female;23.12.1937;G;1000
53345;Wikimak;Female;24.12.1937;K;4000
29447;Aleda;Female;25.12.1937;N;2000
34779;Courtenay;Male;25.12.1937;B;9700
34795;Covell;Male;27.12.1937;F;6800
30916;Ashley;Female;28.12.1937;F;1700
48539;Philothea;Female;28.12.1937;B;4000
40148;Hiamovi;Male;29.12.1937;K;8900
48602;Piroska;Female;30.12.1937;B;3400
29561;Ali;Male;31.12.1937;C;2900
50848;Sinclair;Male;31.12.1937;M;4100
41654;Jerusha;Female;01.01.1938;C;3700
32259;Blancheflor;Female;04.01.1938;E;9800
33469;Carroll;Male;05.01.1938;A;4200
41140;Jalil;Male;06.01.1938;M;4200
43021;Kerrigan;Male;07.01.1938;O;9900
47339;Nikson;Male;07.01.1938;B;9900
34018;Chiana;Female;08.01.1938;M;2900
36291;Dortha;Female;08.01.1938;M;4900
50006;Saina;Female;08.01.1938;F;2000
30790;Arno;Male;09.01.1938;I;7000
37686;Eurydice;Female;09.01.1938;N;4500
41997;Josepha;Female;09.01.1938;A;4300
45349;Marcail;Female;10.01.1938;L;3800
51917;Thaqib;Male;12.01.1938;H;1900
50030;Salem;Male;14.01.1938;N;6700
37986;Fatima;Female;19.01.1938;N;3000
28454;Abiel;Male;20.01.1938;J;7800
47705;Ogaleesha;Male;20.01.1938;I;1700
51919;Tharen;Male;21.01.1938;C;9700
29977;Aminah;Female;22.01.1938;J;4100
52323;Travis;Male;22.01.1938;O;8200
39970;Hearpere;Male;23.01.1938;F;5800
37284;Emlyn;Female;24.01.1938;I;7700
50525;Shane;Male;24.01.1938;I;5900
53811;Yigol;Male;24.01.1938;O;3600
41964;Joris;Male;25.01.1938;H;3100
31896;Benn;Male;26.01.1938;J;2200
51460;Takiyah;Female;27.01.1938;L;8500
53140;Ware;Male;28.01.1938;H;4700
37492;Ernest;Male;29.01.1938;G;6400
38077;Felis;Male;01.02.1938;M;1200
47067;Nazeem;Male;01.02.1938;L;1300
52224;Torence;Male;01.02.1938;A;8800
41798;Joeanne;Female;02.02.1938;C;3800
46546;Morgayne;Female;03.02.1938;M;6100
54013;Zarek;Male;03.02.1938;M;2000
34546;Conchobhar;Male;06.02.1938;E;3000
39940;Haylen;Female;06.02.1938;A;6800
41681;Jesus;Male;06.02.1938;E;5600
51543;Tanak;Female;07.02.1938;A;1500
38796;Gascon;Male;08.02.1938;D;5200
51165;Stirling;Male;08.02.1938;C;2900
52121;Tlalli;Female;09.02.1938;I;2300
49337;Rhett;Male;10.02.1938;O;2600
43096;Khalfani;Male;11.02.1938;L;5200
53614;Xanthus;Male;12.02.1938;K;7400
53930;Zacharie;Male;12.02.1938;A;7600
42701;Kaylan;Male;13.02.1938;B;2200
44472;Lorianne;Female;13.02.1938;J;4500
40892;Iuitl;Male;14.02.1938;E;8900
33384;Carlotta;Female;15.02.1938;J;8900
52937;Viveka;Female;15.02.1938;L;2300
31179;Auset;Female;16.02.1938;F;2000
45680;Maska;Male;17.02.1938;G;4400
44664;Luz;Female;18.02.1938;M;6000
46208;Mikelle;Female;18.02.1938;L;2600
34608;Consuelo;Female;24.02.1938;N;7500
49054;Ranit;Male;24.02.1938;B;3400
52583;Tzippa;Female;24.02.1938;H;2100
28777;Adolph;Male;27.02.1938;K;2600
41678;Jessie;Male;27.02.1938;G;2600
47187;Nereus;Male;01.03.1938;D;1200
36752;Edmunda;Female;02.03.1938;F;8500
41912;Jonita;Female;02.03.1938;N;7900
34680;Coriann;Female;03.03.1938;C;2700
36558;Ealasaid;Female;03.03.1938;F;7700
38833;Gay;Female;03.03.1938;G;5800
38414;Frederic;Male;05.03.1938;F;1100
45099;Maikki;Female;05.03.1938;A;1600
36005;Diamont;Male;06.03.1938;H;9300
31331;Ayita;Female;07.03.1938;I;8400
43043;Keshav;Male;09.03.1938;K;5800
46158;Michele;Female;09.03.1938;D;8300
28793;Adorlee;Female;10.03.1938;F;8000
48951;Rainart;Male;10.03.1938;B;2900
44324;Lisha;Female;13.03.1938;G;5500
40389;Hue;Female;14.03.1938;O;8100
46425;Mokovaoto;Male;14.03.1938;I;5400
50106;Sandor;Male;15.03.1938;A;1700
33382;Carlotta;Female;18.03.1938;J;7600
47109;Neelie;Female;18.03.1938;E;3600
31091;Aubrey;Male;19.03.1938;A;6500
38548;Gage;Male;19.03.1938;N;4300
43603;Laine;Male;19.03.1938;L;1300
52603;Udale;Male;19.03.1938;F;8900
39007;Gezana;Female;20.03.1938;E;2400
46325;Miriam;Female;21.03.1938;E;2600
36770;Edric;Male;22.03.1938;K;5000
45795;Maurice;Male;22.03.1938;O;9500
38126;Ferragus;Male;23.03.1938;J;5500
46190;Mihaly;Male;23.03.1938;J;5000
46455;Monette;Female;24.03.1938;A;3500
29088;Aidoios;Female;27.03.1938;G;5500
34570;Conner;Male;27.03.1938;M;5300
35510;Daylen;Male;27.03.1938;K;6200
36730;Edlyn;Female;28.03.1938;M;9100
40738;Ione;Female;28.03.1938;F;8300
46762;Myra;Female;30.03.1938;I;1000
32786;Britton;Male;01.04.1938;E;3900
35637;Della;Female;01.04.1938;F;1900
42870;Kelvin;Male;04.04.1938;L;2900
43516;Kyran;Male;05.04.1938;D;9800
43700;L'angley;Male;05.04.1938;D;1500
45210;Malila;Female;05.04.1938;B;8500
38731;Garner;Male;07.04.1938;G;6400
40927;Ivonne;Female;07.04.1938;O;4800
30019;Amold;Male;08.04.1938;B;5800
